[Time:        3] [Episode:        1 Length       27 Score:    -0.7495] [RScore:    -0.7495 RPPS:     7] [PPS:     8 TPS:    13] [NT:  4 NP:  4 NA: 64]
[Time:       63] [Episode:      167 Length      134 Score:    10.0078] [RScore:     5.1294 RPPS:   246] [PPS:   247 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       63] [Episode:      168 Length       34 Score:     2.3411] [RScore:     5.1128 RPPS:   247] [PPS:   248 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       64] [Episode:      169 Length       21 Score:     0.6275] [RScore:     5.0862 RPPS:   245] [PPS:   246 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       64] [Episode:      170 Length       40 Score:     2.9221] [RScore:     5.0735 RPPS:   245] [PPS:   246 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       64] [Episode:      171 Length      105 Score:    13.1699] [RScore:     5.1208 RPPS:   246] [PPS:   247 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       64] [Episode:      172 Length      136 Score:    16.6421] [RScore:     5.1878 RPPS:   247] [PPS:   248 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       65] [Episode:      173 Length       53 Score:     4.2643] [RScore:     5.1825 RPPS:   247] [PPS:   248 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       65] [Episode:      174 Length      242 Score:     6.7871] [RScore:     5.1917 RPPS:   249] [PPS:   250 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       65] [Episode:      175 Length      244 Score:    17.9255] [RScore:     5.2645 RPPS:   252] [PPS:   253 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       65] [Episode:      176 Length       29 Score:     1.8543] [RScore:     5.2451 RPPS:   252] [PPS:   253 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       65] [Episode:      177 Length      197 Score:    14.1066] [RScore:     5.2952 RPPS:   254] [PPS:   255 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       65] [Episode:      178 Length       62 Score:     6.0831] [RScore:     5.2996 RPPS:   255] [PPS:   256 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       65] [Episode:      179 Length       26 Score:     0.4976] [RScore:     5.2728 RPPS:   255] [PPS:   256 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       66] [Episode:      180 Length      104 Score:    13.2194] [RScore:     5.3169 RPPS:   256] [PPS:   257 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       66] [Episode:      181 Length       80 Score:     7.9957] [RScore:     5.3317 RPPS:   257] [PPS:   258 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       66] [Episode:      182 Length       50 Score:     4.1402] [RScore:     5.3252 RPPS:   257] [PPS:   258 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       66] [Episode:      183 Length       22 Score:     0.8725] [RScore:     5.3008 RPPS:   256] [PPS:   257 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       66] [Episode:      184 Length      112 Score:     9.1013] [RScore:     5.3215 RPPS:   258] [PPS:   259 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       66] [Episode:      185 Length       56 Score:     3.9111] [RScore:     5.3139 RPPS:   258] [PPS:   259 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       67] [Episode:      186 Length       36 Score:     2.8092] [RScore:     5.3004 RPPS:   258] [PPS:   259 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       67] [Episode:      187 Length      111 Score:    13.6561] [RScore:     5.3451 RPPS:   259] [PPS:   260 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       67] [Episode:      188 Length       26 Score:     1.4564] [RScore:     5.3244 RPPS:   259] [PPS:   260 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       67] [Episode:      189 Length      244 Score:    17.9083] [RScore:     5.3910 RPPS:   263] [PPS:   264 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       67] [Episode:      190 Length        4 Score:    -0.0894] [RScore:     5.3621 RPPS:   263] [PPS:   264 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       68] [Episode:      191 Length      155 Score:    12.9931] [RScore:     5.4021 RPPS:   262] [PPS:   263 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       68] [Episode:      192 Length       62 Score:     5.8456] [RScore:     5.4044 RPPS:   261] [PPS:   262 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       68] [Episode:      193 Length       24 Score:     1.3448] [RScore:     5.3834 RPPS:   260] [PPS:   261 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       68] [Episode:      194 Length       66 Score:     6.8572] [RScore:     5.3910 RPPS:   261] [PPS:   262 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       69] [Episode:      195 Length      333 Score:    15.4347] [RScore:     5.4425 RPPS:   264] [PPS:   265 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       69] [Episode:      196 Length       12 Score:     0.2813] [RScore:     5.4161 RPPS:   264] [PPS:   265 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       70] [Episode:      197 Length       23 Score:     1.1416] [RScore:     5.3944 RPPS:   261] [PPS:   262 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       70] [Episode:      198 Length       45 Score:     3.7238] [RScore:     5.3860 RPPS:   262] [PPS:   263 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       70] [Episode:      199 Length      404 Score:     2.5159] [RScore:     5.3716 RPPS:   267] [PPS:   268 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       70] [Episode:      200 Length      168 Score:    15.2205] [RScore:     5.4208 RPPS:   268] [PPS:   269 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       70] [Episode:      201 Length      167 Score:    20.4419] [RScore:     5.4956 RPPS:   270] [PPS:   271 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       71] [Episode:      202 Length       63 Score:     5.1635] [RScore:     5.4939 RPPS:   270] [PPS:   271 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       71] [Episode:      203 Length       53 Score:     4.8138] [RScore:     5.4906 RPPS:   270] [PPS:   271 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       71] [Episode:      204 Length      124 Score:    15.2345] [RScore:     5.5383 RPPS:   272] [PPS:   273 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       71] [Episode:      205 Length      418 Score:     5.1536] [RScore:     5.5364 RPPS:   277] [PPS:   278 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       71] [Episode:      206 Length      102 Score:    12.5917] [RScore:     5.5707 RPPS:   279] [PPS:   280 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       72] [Episode:      207 Length        1 Score:     0.0000] [RScore:     5.5438 RPPS:   275] [PPS:   276 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       72] [Episode:      208 Length      405 Score:     5.7388] [RScore:     5.5447 RPPS:   281] [PPS:   282 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       72] [Episode:      209 Length       16 Score:     0.6549] [RScore:     5.5213 RPPS:   281] [PPS:   282 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       72] [Episode:      210 Length        5 Score:    -0.0280] [RScore:     5.4949 RPPS:   280] [PPS:   281 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       72] [Episode:      211 Length       84 Score:     9.4606] [RScore:     5.5137 RPPS:   281] [PPS:   282 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       73] [Episode:      212 Length       32 Score:     1.1254] [RScore:     5.4930 RPPS:   279] [PPS:   280 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       73] [Episode:      213 Length      429 Score:     0.3284] [RScore:     5.4688 RPPS:   282] [PPS:   283 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       74] [Episode:      214 Length       12 Score:    -0.1851] [RScore:     5.4423 RPPS:   281] [PPS:   282 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       74] [Episode:      215 Length      107 Score:    10.2332] [RScore:     5.4646 RPPS:   281] [PPS:   282 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       74] [Episode:      216 Length       44 Score:     3.5286] [RScore:     5.4557 RPPS:   281] [PPS:   282 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       74] [Episode:      217 Length       38 Score:     2.3759] [RScore:     5.4415 RPPS:   282] [PPS:   283 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       74] [Episode:      218 Length       33 Score:     2.0964] [RScore:     5.4261 RPPS:   282] [PPS:   283 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       75] [Episode:      219 Length       33 Score:     1.3324] [RScore:     5.4074 RPPS:   281] [PPS:   282 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       75] [Episode:      220 Length       65 Score:     5.2427] [RScore:     5.4067 RPPS:   282] [PPS:   283 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       75] [Episode:      221 Length       15 Score:     0.5615] [RScore:     5.3847 RPPS:   281] [PPS:   282 TPS:    59] [NT:  5 NP:  2 NA: 63]
[Time:       75] [Episode:      222 Length       54 Score:     4.3484] [RScore:     5.3801 RPPS:   281] [PPS:   282 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       75] [Episode:      223 Length       66 Score:     5.6719] [RScore:     5.3814 RPPS:   281] [PPS:   282 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       76] [Episode:      224 Length      448 Score:     2.8309] [RScore:     5.3700 RPPS:   284] [PPS:   285 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       76] [Episode:      225 Length       45 Score:     3.0933] [RScore:     5.3599 RPPS:   284] [PPS:   285 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       77] [Episode:      226 Length       96 Score:    10.3043] [RScore:     5.3818 RPPS:   284] [PPS:   285 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       78] [Episode:      227 Length      112 Score:    11.6133] [RScore:     5.4092 RPPS:   282] [PPS:   283 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       78] [Episode:      228 Length       14 Score:     0.4531] [RScore:     5.3875 RPPS:   282] [PPS:   283 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       79] [Episode:      229 Length      112 Score:    13.5067] [RScore:     5.4229 RPPS:   280] [PPS:   281 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       79] [Episode:      230 Length       42 Score:     3.2893] [RScore:     5.4137 RPPS:   281] [PPS:   282 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       79] [Episode:      231 Length       71 Score:     6.7896] [RScore:     5.4196 RPPS:   282] [PPS:   283 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       79] [Episode:      232 Length       29 Score:     1.7051] [RScore:     5.4036 RPPS:   281] [PPS:   282 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       79] [Episode:      233 Length       80 Score:     7.7180] [RScore:     5.4135 RPPS:   282] [PPS:   283 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       79] [Episode:      234 Length      142 Score:    13.1091] [RScore:     5.4464 RPPS:   283] [PPS:   284 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       79] [Episode:      235 Length      106 Score:    11.2750] [RScore:     5.4712 RPPS:   284] [PPS:   285 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       79] [Episode:      236 Length      100 Score:    10.6742] [RScore:     5.4933 RPPS:   284] [PPS:   285 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       80] [Episode:      237 Length      113 Score:    13.8398] [RScore:     5.5285 RPPS:   285] [PPS:   286 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       80] [Episode:      238 Length       77 Score:     7.6100] [RScore:     5.5372 RPPS:   286] [PPS:   287 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       80] [Episode:      239 Length      210 Score:    16.2247] [RScore:     5.5820 RPPS:   288] [PPS:   289 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       81] [Episode:      240 Length        8 Score:     0.1394] [RScore:     5.5593 RPPS:   285] [PPS:   286 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       81] [Episode:      241 Length       10 Score:    -0.0087] [RScore:     5.5362 RPPS:   285] [PPS:   286 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       81] [Episode:      242 Length       30 Score:     1.3152] [RScore:     5.5187 RPPS:   285] [PPS:   286 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       81] [Episode:      243 Length       87 Score:     8.8423] [RScore:     5.5324 RPPS:   286] [PPS:   287 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       81] [Episode:      244 Length      369 Score:    11.3959] [RScore:     5.5564 RPPS:   290] [PPS:   291 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       81] [Episode:      245 Length       41 Score:     2.7950] [RScore:     5.5452 RPPS:   290] [PPS:   291 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       81] [Episode:      246 Length      141 Score:    16.4463] [RScore:     5.5895 RPPS:   291] [PPS:   292 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       82] [Episode:      247 Length      116 Score:    12.1432] [RScore:     5.6160 RPPS:   290] [PPS:   291 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       82] [Episode:      248 Length       84 Score:     5.3384] [RScore:     5.6149 RPPS:   291] [PPS:   292 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       82] [Episode:      249 Length       57 Score:     5.2356] [RScore:     5.6134 RPPS:   290] [PPS:   291 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       82] [Episode:      250 Length       76 Score:     6.5282] [RScore:     5.6170 RPPS:   291] [PPS:   292 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       83] [Episode:      251 Length       98 Score:     9.8261] [RScore:     5.6338 RPPS:   291] [PPS:   292 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       83] [Episode:      252 Length       58 Score:     4.6434] [RScore:     5.6299 RPPS:   291] [PPS:   292 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       84] [Episode:      253 Length       78 Score:     8.1275] [RScore:     5.6397 RPPS:   290] [PPS:   291 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       84] [Episode:      254 Length      147 Score:    17.9249] [RScore:     5.6881 RPPS:   291] [PPS:   292 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       84] [Episode:      255 Length       36 Score:     2.4693] [RScore:     5.6755 RPPS:   290] [PPS:   291 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       84] [Episode:      256 Length       30 Score:     1.6487] [RScore:     5.6598 RPPS:   290] [PPS:   291 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       85] [Episode:      257 Length       84 Score:     8.5328] [RScore:     5.6709 RPPS:   290] [PPS:   291 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       85] [Episode:      258 Length      111 Score:    12.8814] [RScore:     5.6989 RPPS:   291] [PPS:   292 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       85] [Episode:      259 Length      120 Score:    15.0442] [RScore:     5.7350 RPPS:   292] [PPS:   293 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       85] [Episode:      260 Length       59 Score:     4.4852] [RScore:     5.7302 RPPS:   292] [PPS:   293 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       85] [Episode:      261 Length       42 Score:     2.8975] [RScore:     5.7193 RPPS:   293] [PPS:   294 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       85] [Episode:      262 Length       12 Score:     0.3634] [RScore:     5.6989 RPPS:   293] [PPS:   294 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       86] [Episode:      263 Length      178 Score:   123.7933] [RScore:     6.1479 RPPS:   292] [PPS:   293 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       86] [Episode:      264 Length      124 Score:    15.8492] [RScore:     6.1846 RPPS:   293] [PPS:   294 TPS:    60] [NT:  5 NP:  2 NA: 63]
[Time:       86] [Episode:      265 Length      137 Score:    16.5096] [RScore:     6.2236 RPPS:   295] [PPS:   296 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       87] [Episode:      266 Length       48 Score:     4.1986] [RScore:     6.2160 RPPS:   293] [PPS:   294 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       87] [Episode:      267 Length       51 Score:     4.0111] [RScore:     6.2077 RPPS:   293] [PPS:   294 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       87] [Episode:      268 Length       76 Score:     9.8266] [RScore:     6.2212 RPPS:   292] [PPS:   293 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       88] [Episode:      269 Length      142 Score:    18.6633] [RScore:     6.2675 RPPS:   292] [PPS:   293 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       88] [Episode:      270 Length      118 Score:    13.4215] [RScore:     6.2940 RPPS:   293] [PPS:   294 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       88] [Episode:      271 Length      167 Score:    19.6010] [RScore:     6.3431 RPPS:   294] [PPS:   295 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       88] [Episode:      272 Length       84 Score:     8.5394] [RScore:     6.3512 RPPS:   295] [PPS:   296 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       88] [Episode:      273 Length      222 Score:    17.1672] [RScore:     6.3908 RPPS:   297] [PPS:   298 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       89] [Episode:      274 Length      122 Score:    14.3030] [RScore:     6.4197 RPPS:   297] [PPS:   298 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       90] [Episode:      275 Length       41 Score:     4.9017] [RScore:     6.4141 RPPS:   293] [PPS:   294 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       90] [Episode:      276 Length       15 Score:     0.6986] [RScore:     6.3934 RPPS:   293] [PPS:   294 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       90] [Episode:      277 Length       62 Score:     6.3945] [RScore:     6.3934 RPPS:   293] [PPS:   294 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       90] [Episode:      278 Length       75 Score:     7.7385] [RScore:     6.3983 RPPS:   293] [PPS:   294 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       91] [Episode:      279 Length       14 Score:     0.4446] [RScore:     6.3769 RPPS:   293] [PPS:   294 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       91] [Episode:      280 Length       28 Score:     2.0328] [RScore:     6.3614 RPPS:   293] [PPS:   294 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       91] [Episode:      281 Length       46 Score:     4.3855] [RScore:     6.3544 RPPS:   293] [PPS:   294 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       91] [Episode:      282 Length       95 Score:    12.1519] [RScore:     6.3749 RPPS:   293] [PPS:   294 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       91] [Episode:      283 Length      144 Score:    18.6961] [RScore:     6.4185 RPPS:   294] [PPS:   295 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       91] [Episode:      284 Length      154 Score:    19.0873] [RScore:     6.4631 RPPS:   296] [PPS:   297 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       92] [Episode:      285 Length      129 Score:    14.6361] [RScore:     6.4918 RPPS:   297] [PPS:   298 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       92] [Episode:      286 Length      113 Score:    11.8218] [RScore:     6.5104 RPPS:   298] [PPS:   299 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       92] [Episode:      287 Length      120 Score:    15.3154] [RScore:     6.5411 RPPS:   299] [PPS:   300 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       92] [Episode:      288 Length      100 Score:    13.0647] [RScore:     6.5637 RPPS:   300] [PPS:   301 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       92] [Episode:      289 Length       72 Score:     8.8870] [RScore:     6.5718 RPPS:   298] [PPS:   299 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       92] [Episode:      290 Length      267 Score:   118.2545] [RScore:     6.9569 RPPS:   301] [PPS:   302 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       93] [Episode:      291 Length       87 Score:     9.2673] [RScore:     6.9648 RPPS:   301] [PPS:   302 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       93] [Episode:      292 Length       69 Score:     8.6077] [RScore:     6.9704 RPPS:   301] [PPS:   302 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       93] [Episode:      293 Length       78 Score:     7.8529] [RScore:     6.9735 RPPS:   302] [PPS:   303 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       93] [Episode:      294 Length      106 Score:    12.8373] [RScore:     6.9934 RPPS:   302] [PPS:   303 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       93] [Episode:      295 Length       72 Score:     7.9236] [RScore:     6.9966 RPPS:   303] [PPS:   304 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       93] [Episode:      296 Length       57 Score:     5.5935] [RScore:     6.9918 RPPS:   303] [PPS:   304 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       93] [Episode:      297 Length       12 Score:     0.6112] [RScore:     6.9703 RPPS:   303] [PPS:   304 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       93] [Episode:      298 Length       76 Score:     7.8953] [RScore:     6.9734 RPPS:   304] [PPS:   305 TPS:    61] [NT:  5 NP:  2 NA: 63]
[Time:       93] [Episode:      299 Length       57 Score:     6.9857] [RScore:     6.9735 RPPS:   304] [PPS:   305 TPS:    61] [NT:  5 NP:  2 NA: 63]
